Date,AMD,INTC,QCOM
20220831,84.87000274658203,30.369571685791016,126.18798828125
20220901,82.33000183105469,30.21734619140625,123.94605255126953
20220902,80.23999786376953,29.703575134277344,122.57225799560547
20220906,78.72000122070312,28.885345458984375,120.84549713134766
20220907,79.61000061035156,29.16126251220703,122.68675994873047
20220908,82.77999877929688,29.25640296936035,122.92526245117188
20220909,85.44999694824219,29.93191909790039,125.97811126708984
20220912,84.63999938964844,30.02705955505371,126.88442993164062
20220913,77.02999877929688,27.867319107055664,119.18550109863281
20220914,77.44999694824219,27.762664794921875,121.66593933105469
20220915,76.66000366210938,27.439176559448242,119.23320007324219
20220916,76.51000213623047,27.81974983215332,119.20458984375
20220919,76.7699966430664,28.01003646850586,120.826416015625
20220920,75.25,27.553346633911133,119.03285217285156
20220921,74.4800033569336,27.08714485168457,118.88976287841797
20220922,69.5,26.70657730102539,117.99298095703125
20220923,67.95999908447266,26.183290481567383,115.61748504638672
20220926,66.30000305175781,25.66000747680664,114.2341537475586
20220927,67.16999816894531,25.583892822265625,114.80655670166016
20220928,68.36000061035156,25.81223487854004,113.46139526367188
20220929,64.13999938964844,25.098663330078125,109.5594482421875
20220930,63.36000061035156,24.518295288085938,107.78498077392578
20221003,66.11000061035156,25.66000747680664,111.83003234863281
20221004,67.9000015258789,26.354551315307617,116.74321746826172
20221005,67.94000244140625,26.297462463378906,119.14734649658203
20221006,67.8499984741211,25.85980796813965,119.51939392089844
20221007,58.439998626708984,24.470722198486328,115.35034942626953
20221010,57.810001373291016,23.975980758666992,109.33048248291016
20221011,57.630001068115234,23.823753356933594,104.97061920166016
20221012,57.849998474121094,24.09966278076172,103.64453887939453
20221013,58.939998626708984,25.136720657348633,107.67049407958984
20221014,55.939998626708984,24.651493072509766,104.89430236816406
20221017,57.959999084472656,25.136720657348633,106.45889282226562
20221018,57.91999816894531,24.61343765258789,106.09637451171875
20221019,57.22999954223633,24.73712158203125,107.66094970703125
20221020,57.77000045776367,24.813236236572266,106.83097076416016
20221021,58.81999969482422,25.66000747680664,110.41808319091797
20221024,58.70000076293945,25.85980796813965,111.02863311767578
20221025,61.470001220703125,26.078636169433594,113.69035339355469
20221026,59.72999954223633,25.888349533081055,112.6791000366211
20221027,58.599998474121094,24.994007110595703,109.42588806152344
20221028,62.0099983215332,27.658004760742188,113.728515625
20221031,60.060001373291016,27.049091339111328,112.24978637695312
20221101,59.65999984741211,26.925403594970703,111.9349594116211
20221102,58.630001068115234,26.088150024414062,107.32705688476562
20221103,60.11000061035156,26.059602737426758,99.10342407226562
20221104,62.189998626708984,27.1926326751709,101.78421020507812
20221107,63.08000183105469,27.395130157470703,105.02787017822266
20221108,63.849998474121094,27.462629318237305,107.36520385742188
20221109,59.91999816894531,26.536922454833984,105.35223388671875
20221110,68.47000122070312,28.69690704345703,115.13092803955078
20221111,72.37000274658203,29.342971801757812,115.84645080566406
20221114,73.52999877929688,29.265830993652344,115.24540710449219
20221115,76.37000274658203,29.61296844482422,120.22537231445312
20221116,72.69999694824219,28.475122451782227,115.17861938476562
20221117,73.9000015258789,28.822261810302734,117.21068572998047
20221118,73.56999969482422,28.802976608276367,118.15515899658203
20221121,72.45999908447266,27.906198501586914,114.67298889160156
20221122,75.25,28.754762649536133,117.96435546875
20221123,76.4000015258789,28.610122680664062,119.3953857421875
20221125,75.13999938964844,28.291908264160156,117.77354431152344
20221128,73.19000244140625,27.703699111938477,114.04334259033203
20221129,73.38999938964844,27.86762809753418,112.93667602539062
20221130,77.62999725341797,28.995832443237305,121.44318389892578
20221201,77.4800033569336,28.764408111572266,121.75041961669922
20221202,74.9800033569336,28.35940933227539,120.64629364013672
20221205,73.62000274658203,28.127981185913086,118.38045501708984
20221206,70.2699966430664,27.578344345092773,115.00090789794922
20221207,70.13999938964844,27.317989349365234,113.49354553222656
20221208,70.47000122070312,27.424060821533203,116.89230346679688
20221209,68.58999633789062,27.231201171875,114.30003356933594
20221212,70.66999816894531,27.66512680053711,116.37384033203125
20221213,71.6500015258789,27.703699111938477,118.56288146972656
20221214,68.93000030517578,27.250490188598633,116.8539047241211
20221215,66.52999877929688,26.180139541625977,111.9861831665039
20221216,65.41000366210938,25.958356857299805,109.96036529541016
20221219,64.58999633789062,25.833003997802734,108.11698150634766
20221220,65.05000305175781,25.495502471923828,107.62733459472656
20221221,67.68000030517578,25.871570587158203,110.0179672241211
20221222,63.86000061035156,25.042293548583984,106.26399230957031
20221223,64.5199966430664,25.158008575439453,106.41758728027344
20221227,63.27000045776367,25.01336669921875,105.0926513671875
20221228,62.56999969482422,24.627655029296875,102.70201110839844
20221229,64.81999969482422,25.273719787597656,105.4574966430664
20221230,64.7699966430664,25.485862731933594,105.55349731445312
20230103,64.0199966430664,25.775146484375,102.92282104492188
20230104,64.66000366210938,26.691207885742188,107.08007049560547
20230105,62.33000183105469,26.57549476623535,105.0350570678711
20230106,63.959999084472656,27.703699111938477,110.7380599975586
20230109,67.23999786376953,28.262981414794922,110.03718566894531
20230110,68.05000305175781,28.388341903686523,112.24542236328125
20230111,69.05999755859375,28.783693313598633,113.6663589477539
20230112,70.80000305175781,29.207975387573242,116.73868560791016
20230113,71.0,29.03440284729004,115.44255065917969
20230117,71.58999633789062,28.54262351989746,115.48094940185547
20230118,70.52999877929688,27.78084373474121,117.17072296142578
20230119,67.70999908447266,27.404775619506836,112.88867950439453
20230120,70.06999969482422,28.176197052001953,117.99641418457031
20230123,76.52999877929688,29.18868637084961,125.80204010009766
20230124,74.69999694824219,28.851192474365234,125.4852066040039
20230125,74.91000366210938,28.639049530029297,125.93644714355469
20230126,75.16000366210938,29.015119552612305,128.61514282226562
20230127,75.4000015258789,27.15406036376953,128.07748413085938
20230130,72.44999694824219,26.951566696166992,126.37811279296875
20230131,75.1500015258789,27.250490188598633,127.89506530761719
20230201,84.63999938964844,28.03155517578125,132.93560791015625
20230202,88.30999755859375,29.111547470092773,130.42971801757812
20230203,86.08999633789062,29.236900329589844,129.63284301757812
20230206,83.68000030517578,28.002225875854492,127.62621307373047
20230207,85.91000366210938,28.353593826293945,131.1785888671875
20230208,84.69000244140625,27.56301498413086,126.89654541015625
20230209,83.20999908447266,27.06523895263672,125.32198333740234
20230210,81.4800033569336,27.133562088012695,123.84344482421875
20230213,83.12999725341797,27.865583419799805,125.61959838867188
20230214,85.94999694824219,27.953420639038086,127.05976867675781
20230215,85.18000030517578,28.15839195251465,127.76063537597656
20230216,80.08000183105469,27.52397346496582,124.96675109863281
20230217,78.5,26.948118209838867,122.62409973144531
20230221,76.7699966430664,25.435274124145508,118.76448822021484
20230222,76.61000061035156,24.859416961669922,119.00452423095703
20230223,79.75,24.996061325073242,121.16474914550781
20230224,78.08999633789062,24.537330627441406,119.37895965576172
20230227,78.7699966430664,24.303081512451172,118.49566650390625
20230228,78.58000183105469,24.33236312866211,118.60127258300781
20230301,78.29000091552734,24.722774505615234,119.47064971923828
20230302,80.44000244140625,25.571918487548828,119.56725311279297
20230303,81.5199966430664,25.767122268676758,119.39336395263672
20230306,81.16000366210938,25.366952896118164,118.2438735961914
20230307,82.11000061035156,24.917980194091797,115.13345336914062
20230308,85.37000274658203,25.35719108581543,117.07505798339844
20230309,84.02999877929688,25.806163787841797,113.23051452636719
20230310,82.66999816894531,26.56746482849121,111.26959991455078
20230313,82.01000213623047,26.303939819335938,110.53546142578125
20230314,87.44999694824219,27.338529586791992,112.58330535888672
20230315,89.68000030517578,27.728940963745117,111.55938720703125
20230316,96.5999984741211,29.456506729125977,116.40853881835938
20230317,97.83999633789062,29.09537696838379,116.62104797363281
20230320,96.80999755859375,28.460962295532227,117.6739501953125
20230321,95.93000030517578,27.777738571166992,119.5865707397461
20230322,97.58000183105469,27.455650329589844,117.81885528564453
20230323,100.27999877929688,28.334077835083008,119.9246597290039
20230324,97.94999694824219,28.65616798400879,120.51388549804688
20230327,96.61000061035156,28.48048210144043,119.39336395263672
20230328,94.55999755859375,28.58784294128418,117.21028137207031
20230329,96.08999633789062,30.76438331604004,120.83264923095703
20230330,97.87999725341797,31.320720672607422,123.06404876708984
20230331,98.01000213623047,31.886808395385742,123.23792266845703
20230403,96.55999755859375,32.10154342651367,120.49457550048828
20230404,95.87000274658203,32.30651092529297,118.13761138916016
20230405,92.55999755859375,32.0429801940918,118.85242462158203
20230406,92.47000122070312,32.02346420288086,118.81379699707031
20230410,95.4800033569336,31.74041175842285,120.05989074707031
20230411,94.02999877929688,31.57448387145996,119.36439514160156
20230412,92.33000183105469,31.252399444580078,116.17669677734375
20230413,92.08999633789062,31.359760284423828,117.00743865966797
20230414,91.75,31.12551498413086,116.07044982910156
20230417,89.87000274658203,31.36952018737793,115.31698608398438
20230418,89.77999877929688,31.066953659057617,114.33171081542969
20230419,89.94000244140625,30.40325164794922,114.50558471679688
20230420,90.11000061035156,30.120208740234375,114.6021728515625
20230421,88.43000030517578,29.57362937927246,113.75213623046875
20230424,87.56999969482422,28.948970794677734,113.3560791015625
20230425,83.80000305175781,28.187671661376953,110.16840362548828
20230426,85.94000244140625,28.353593826293945,110.27465057373047
20230427,87.44000244140625,29.14417839050293,110.0428237915039
20230428,89.37000274658203,30.315412521362305,112.8248062133789
20230501,89.69000244140625,29.57362937927246,111.89746856689453
20230502,89.91000366210938,29.05633544921875,112.15828704833984
20230503,81.62000274658203,29.915241241455078,108.98992919921875
20230504,86.61000061035156,30.61595916748047,102.95262908935547
20230505,89.83999633789062,30.37095069885254,105.07775115966797
20230508,95.04000091552734,30.155345916748047,104.62374114990234
20230509,95.05999755859375,29.49873161315918,102.17020416259766
20230510,97.0199966430664,29.371328353881836,102.83671569824219
20230511,97.0999984741211,28.283498764038086,100.51840209960938
20230512,95.26000213623047,28.371702194213867,100.0933837890625
20230515,97.4000015258789,29.204723358154297,102.66283416748047
20230516,101.4800033569336,28.636308670043945,100.2575912475586
20230517,103.75,28.293298721313477,101.24287414550781
20230518,107.93000030517578,29.087120056152344,103.3197021484375
20230519,105.81999969482422,29.33212661743164,102.25714111328125
20230522,108.0,29.67513656616211,101.69686889648438
20230523,108.12000274658203,28.920516967773438,100.03540802001953
20230524,108.2699966430664,28.420703887939453,99.51378631591797
20230525,120.3499984741211,26.852664947509766,100.47975158691406
20230526,127.02999877929688,28.420703887939453,106.59432220458984
20230530,125.2699966430664,29.390928268432617,112.05203247070312
20230531,118.20999908447266,30.811965942382812,110.31095123291016
20230601,119.47000122070312,30.508153915405273,112.66481018066406
20230602,117.86000061035156,30.684558868408203,112.46055603027344
20230605,117.93000030517578,29.263525009155273,109.6495361328125
20230606,124.2300033569336,30.341550827026367,113.18033599853516
20230607,117.83000183105469,30.655160903930664,112.03257751464844
20230608,121.05000305175781,31.184371948242188,113.17060089111328
20230609,124.91999816894531,30.713960647583008,115.85518646240234
20230612,129.19000244140625,32.409400939941406,118.8023910522461
20230613,124.52999877929688,33.23262405395508,121.02981567382812
20230614,127.33000183105469,34.86927032470703,120.0279541015625
20230615,124.23999786376953,35.104469299316406,120.23221588134766
20230616,120.08000183105469,35.64348220825195,119.32762908935547
20230620,118.93000030517578,34.30084991455078,116.54578399658203
20230621,112.11000061035156,32.242801666259766,112.59673309326172
20230622,110.69999694824219,32.05659103393555,113.21924591064453
20230623,110.01000213623047,32.34080123901367,110.33039093017578
20230626,107.51000213623047,32.67400360107422,113.44295501708984
20230627,110.38999938964844,33.4188232421875,116.51660919189453
20230628,110.16999816894531,32.899417877197266,114.32809448242188
20230629,111.23999786376953,32.25259780883789,114.83387756347656
20230630,113.91000366210938,32.772010803222656,115.78709411621094
20230703,115.81999969482422,32.94841384887695,116.80840301513672
20230705,113.94999694824219,31.86058807373047,113.92928314208984
20230706,113.4800033569336,31.331377029418945,112.07148742675781
20230707,113.16999816894531,31.213775634765625,112.77181243896484
20230710,113.58000183105469,32.086002349853516,113.91956329345703
20230711,111.31999969482422,32.63480758666992,113.6763916015625
20230712,114.58000183105469,33.30122756958008,115.43694305419922
20230713,115.91999816894531,33.19342041015625,119.755615234375
20230714,115.94000244140625,32.48780822753906,119.21089935302734
20230717,118.31999969482422,33.683433532714844,120.0279541015625
20230718,117.93000030517578,33.81083679199219,119.50272369384766
20230719,116.43000030517578,33.77163314819336,121.02008056640625
20230720,110.25,32.70341110229492,117.42119598388672
20230721,110.94999694824219,33.340431213378906,121.3118896484375
20230724,110.61000061035156,32.95821762084961,120.70883178710938
20230725,113.0,33.4188232421875,121.65231323242188
20230726,110.08999633789062,33.67363739013672,120.6310043334961
20230727,111.0999984741211,33.859840393066406,122.41100311279297
20230728,112.95999908447266,36.094295501708984,125.94182586669922
20230731,114.4000015258789,35.05546951293945,128.5583038330078
20230801,117.5999984741211,35.08486557006836,128.47076416015625
20230802,109.3499984741211,33.70303726196289,125.73756408691406
20230803,113.1500015258789,34.17344284057617,115.45638275146484
20230804,115.81999969482422,34.56195068359375,118.17987060546875
20230807,116.80999755859375,34.65046691894531,116.07890319824219
20230808,113.2300033569336,34.44392395019531,114.44480895996094
20230809,110.47000122070312,33.716094970703125,113.38459777832031
20230810,110.2300033569336,34.10951614379883,112.45082092285156
20230811,107.56999969482422,34.31605911254883,111.47815704345703
20230814,111.9800033569336,35.09306716918945,110.90428161621094
20230815,111.3499984741211,34.198036193847656,108.62821960449219
20230816,107.19000244140625,32.978431701660156,107.14002227783203
20230817,104.44000244140625,32.044063568115234,107.07193756103516
20230818,105.44999694824219,32.21126174926758,107.09139251708984
20230821,108.22000122070312,32.5948486328125,107.65554809570312
20230822,105.66000366210938,32.348960876464844,106.4786148071289
20230823,109.43000030517578,33.4210319519043,108.13214874267578
20230824,101.80000305175781,32.053897857666016,105.54483795166016
20230825,102.25,32.70303726196289,107.30538177490234
20230828,102.61000061035156,33.066951751708984,108.62821960449219
20230829,105.91999816894531,33.745601654052734,110.67082977294922
20230830,106.58999633789062,33.96198272705078,110.95489501953125
20230831,105.72000122070312,34.56195068359375,112.18915557861328
20230901,109.44999694824219,36.00777053833008,113.03157043457031
20230905,110.77999877929688,36.10612106323242,114.16786193847656
20230906,109.27999877929688,36.37167739868164,112.33609008789062
20230907,106.58999633789062,37.55194091796875,104.22532653808594
20230908,106.08999633789062,37.384735107421875,103.97062683105469
20230911,105.31999969482422,37.955196380615234,108.02601623535156
20230912,105.30999755859375,38.220760345458984,108.95660400390625
20230913,107.70999908447266,38.07322311401367,110.33777618408203
20230914,106.62999725341797,38.033878326416016,111.70916748046875
20230915,101.48999786376953,37.256874084472656,110.82756042480469
20230918,102.37000274658203,37.36506652832031,110.44552612304688
20230919,101.61000061035156,35.742210388183594,108.45702362060547
20230920,100.33999633789062,34.11935043334961,106.98768615722656
20230921,96.11000061035156,34.08000946044922,105.75343322753906
20230922,96.19999694824219,33.617740631103516,105.47915649414062
20230925,97.37999725341797,33.725929260253906,108.17294311523438
20230926,95.95999908447266,33.273502349853516,107.47746276855469
20230927,98.06999969482422,34.040672302246094,106.95829772949219
20230928,102.76000213623047,34.60129165649414,108.82925415039062
20230929,102.81999969482422,34.96520233154297,108.79006958007812
20231002,103.2699966430664,34.87668228149414,108.82925415039062
20231003,100.08000183105469,35.10289764404297,107.93785858154297
20231004,104.06999969482422,35.338951110839844,107.60481262207031
20231005,102.91000366210938,35.29960632324219,107.55582427978516
20231006,107.23999786376953,35.59467697143555,108.61375427246094
20231009,106.97000122070312,35.466819763183594,109.51494598388672
20231010,109.01000213623047,35.830726623535156,110.01451873779297
20231011,108.30999755859375,36.2733268737793,108.84884643554688
20231012,108.79000091552734,36.23398208618164,109.18189239501953
20231013,105.08999633789062,35.3782958984375,106.43912506103516
20231016,106.45999908447266,35.95859146118164,108.25131225585938
20231017,105.13999938964844,35.466819763183594,109.90676879882812
20231018,102.16999816894531,35.05372619628906,108.71170806884766
20231019,102.4000015258789,35.083229064941406,109.00557708740234
20231020,101.80999755859375,34.34556198120117,106.40972900390625
20231023,100.01000213623047,33.29316711425781,106.43912506103516
20231024,101.66999816894531,34.020999908447266,107.15421295166016
20231025,96.05999755859375,32.28995132446289,102.638427734375
20231026,93.66999816894531,31.98504638671875,103.46125793457031
20231027,96.43000030517578,34.95537185668945,104.28409576416016
20231030,96.18000030517578,35.10289764404297,105.62609100341797
20231031,98.5,35.899574279785156,106.76238250732422
20231101,108.04000091552734,36.67658233642578,108.62354278564453
20231102,107.83000183105469,37.079837799072266,114.96131134033203
20231103,112.25,37.512596130371094,117.0771484375
20231106,111.75,37.448455810546875,117.4787826538086
20231107,113.44999694824219,38.25761795043945,118.25263977050781
20231108,113.58999633789062,37.418853759765625,117.60612487792969
20231109,113.48999786376953,37.30044174194336,117.64530181884766
20231110,118.58999633789062,38.346435546875,121.67130279541016
20231113,116.79000091552734,37.72475814819336,121.31865692138672
20231114,119.87999725341797,38.889163970947266,124.75691986083984
20231115,118.0,40.07330322265625,126.28502655029297
20231116,119.83000183105469,42.77709197998047,126.06952667236328
20231117,120.62000274658203,43.231014251708984,126.82379150390625
20231120,121.52999877929688,44.14872360229492,126.86298370361328
20231121,119.16000366210938,43.063262939453125,124.42385864257812
20231122,122.51000213623047,43.09286117553711,124.89405059814453
20231124,122.30999755859375,43.3790283203125,125.13895416259766
20231127,122.6500015258789,43.4974479675293,125.57975769042969
20231128,122.01000213623047,43.64546203613281,124.00265502929688
20231129,123.8499984741211,44.3460807800293,126.09253692626953
20231130,121.16000366210938,44.1092529296875,127.21634674072266
20231201,121.38999938964844,43.16194152832031,127.8275375366211
20231204,118.56999969482422,41.79030990600586,128.1035614013672
20231205,118.37999725341797,41.365989685058594,128.89218139648438
20231206,116.81999969482422,40.72458267211914,128.1134033203125
20231207,128.3699951171875,41.59295654296875,131.0510711669922
20231208,128.9199981689453,42.135684967041016,131.0806427001953
20231211,134.41000366210938,43.95136642456055,134.1661834716797
20231212,137.61000061035156,43.45797348022461,134.7379150390625
20231213,138.19000244140625,43.98097229003906,136.82781982421875
20231214,138.0,44.582908630371094,139.4894561767578
20231215,139.14999389648438,45.549957275390625,141.09629821777344
20231218,138.89999389648438,45.08616256713867,139.63729858398438
20231219,140.14999389648438,46.04335021972656,141.19485473632812
20231220,135.47000122070312,45.155242919921875,138.4445037841797
20231221,139.91000366210938,46.457801818847656,140.4160919189453
20231222,139.60000610351562,47.365638732910156,141.451171875
20231226,143.41000366210938,49.83259963989258,143.39317321777344
20231227,146.07000732421875,50.08916091918945,143.6494903564453
20231228,148.75999450683594,49.724056243896484,143.78749084472656
20231229,147.41000366210938,49.58590316772461,142.57496643066406
20240102,138.5800018310547,47.16828536987305,138.2374725341797
20240103,135.32000732421875,46.428192138671875,135.64486694335938
20240104,136.00999450683594,46.25057601928711,134.23516845703125
20240105,138.5800018310547,46.27030944824219,134.78721618652344
20240108,146.17999267578125,47.809696197509766,137.05453491210938
20240109,149.25999450683594,47.41497802734375,137.90231323242188
20240110,148.5399932861328,46.842647552490234,137.33055114746094
20240111,148.02000427246094,47.01039505004883,137.05453491210938
20240112,146.55999755859375,46.49726486206055,138.20790100097656
20240116,158.74000549316406,46.43806838989258,139.1148223876953
20240117,160.1699981689453,45.45127868652344,137.34042358398438
20240118,162.6699981689453,46.122291564941406,143.2255859375
20240119,174.22999572753906,47.51365661621094,149.8008270263672
20240122,168.17999267578125,47.582733154296875,150.6978759765625
20240123,168.4199981689453,48.24387741088867,151.31893920898438
20240124,178.2899932861328,48.44123458862305,152.1765594482422
20240125,180.3300018310547,48.89515686035156,152.275146484375
20240126,177.25,43.07312774658203,148.57843017578125
20240129,177.8300018310547,43.260616302490234,147.51376342773438
20240130,172.05999755859375,42.35277557373047,143.90577697753906
20240131,167.69000244140625,42.51066207885742,146.3998260498047
20240201,170.47999572753906,42.786964416503906,139.10499572753906
20240202,177.66000366210938,42.0369987487793,139.67674255371094
20240205,174.22999572753906,42.20475769042969,141.98348999023438
20240206,167.8800048828125,42.29877853393555,142.052490234375
20240207,170.94000244140625,42.33836364746094,143.8170623779297
20240208,169.35000610351562,42.061256408691406,146.0745086669922
20240209,172.47999572753906,42.862892150878906,148.8544464111328
20240212,171.91000366210938,43.57545852661133,150.92462158203125
20240213,171.5399932861328,42.714439392089844,147.9080810546875
20240214,178.6999969482422,43.73380661010742,151.752685546875
20240215,176.75999450683594,43.595252990722656,153.76368713378906
20240216,173.8699951171875,43.060829162597656,150.52044677734375
20240220,165.69000244140625,44.060401916503906,149.8008270263672
20240221,164.2899932861328,43.021244049072266,149.85009765625
20240222,181.86000061035156,42.53630065917969,152.55117797851562
20240223,176.52000427246094,42.54619598388672,152.7089080810547
20240226,176.00999450683594,42.54619598388672,154.7987823486328
20240227,178.0,42.28887939453125,156.0507354736328
20240228,176.5399932861328,41.5565185546875,154.41592407226562
20240229,192.52999877929688,42.60557556152344,156.3380584716797
20240301,202.63999938964844,43.36763000488281,161.58929443359375
20240304,205.36000061035156,45.13915252685547,165.02735900878906
20240305,205.1300048828125,42.714439392089844,159.96437072753906
20240306,210.6300048828125,44.05050277709961,166.34512329101562
20240307,211.3800048828125,45.67357635498047,174.1030731201172
20240308,207.38999938964844,43.54576873779297,169.00047302246094
20240311,198.38999938964844,44.39689254760742,169.54541015625
20240312,202.75999450683594,44.772972106933594,171.48736572265625
20240313,194.7899932861328,42.78371810913086,167.69261169433594
20240314,187.05999755859375,42.30867385864258,166.8999786376953
20240315,191.05999755859375,42.199806213378906,165.66146850585938
20240318,190.64999389648438,42.26908874511719,165.38404846191406
20240319,181.4199981689453,41.61589813232422,162.58999633789062
20240320,179.72999572753906,41.76435089111328,166.1271514892578
20240321,178.67999267578125,41.982078552246094,169.27789306640625
20240322,179.64999389648438,42.130531311035156,168.53480529785156
20240325,178.6300048828125,41.39817428588867,165.97854614257812
20240326,177.8699951171875,41.5565185546875,165.53268432617188
20240327,179.58999633789062,43.318145751953125,167.57371520996094
20240328,180.49000549316406,43.714012145996094,167.74215698242188
20240401,183.33999633789062,44.060401916503906,170.13987731933594
20240402,178.6999969482422,43.486385345458984,169.46612548828125
20240403,180.77000427246094,39.91366195678711,172.30972290039062
20240404,165.8300018310547,39.31985092163086,168.1979217529297
20240405,170.4199981689453,38.31038284301758,169.95162963867188
20240408,169.89999389648438,37.58791732788086,172.02239990234375
20240409,170.77999877929688,37.934303283691406,173.95445251464844
20240410,167.13999938964844,36.81597137451172,169.2877960205078
20240411,170.5,37.24153137207031,173.5185089111328
20240412,163.27999877929688,35.321556091308594,169.71383666992188
20240415,160.32000732421875,35.935157775878906,168.2771759033203
20240416,163.4600067138672,35.88566970825195,167.02877807617188
20240417,154.02000427246094,35.31166076660156,162.8079833984375
20240418,155.0800018310547,34.67826843261719,159.95448303222656
20240419,146.63999938964844,33.84693908691406,156.17953491210938
20240422,148.63999938964844,34.054771423339844,158.70606994628906
20240423,152.27000427246094,33.92611312866211,159.8653106689453
20240424,151.74000549316406,34.14384078979492,162.12432861328125
20240425,153.75999450683594,34.74754333496094,161.79736328125
20240426,157.39999389648438,31.55088996887207,164.13565063476562
20240429,160.1999969482422,31.036258697509766,167.64306640625
20240430,158.3800048828125,30.155445098876953,164.3238983154297
20240501,144.27000427246094,30.05647850036621,162.59991455078125
20240502,146.16000366210938,30.195032119750977,178.44277954101562
20240503,150.60000610351562,30.581005096435547,177.9870147705078
20240506,155.77999877929688,30.774776458740234,180.1766815185547
20240507,154.42999267578125,30.486604690551758,178.49229431152344
20240508,153.6199951171875,29.81089210510254,178.8886260986328
20240509,152.38999938964844,29.90032386779785,178.87872314453125
20240510,151.9199981689453,29.66183853149414,180.40455627441406
20240513,150.55999755859375,30.317676544189453,182.51495361328125
20240514,153.16000366210938,30.854272842407227,187.2311553955078
20240515,159.6699981689453,31.072887420654297,192.8192596435547
20240516,162.6199951171875,31.828094482421875,191.49159240722656
20240517,164.47000122070312,31.629356384277344,192.07615661621094
20240520,166.3300018310547,31.897653579711914,195.9402618408203
20240521,164.66000366210938,31.5399227142334,199.00184631347656
20240522,165.52000427246094,31.221940994262695,201.06268310546875
20240523,160.42999267578125,29.8903865814209,199.90345764160156
20240524,166.36000061035156,30.526351928710938,208.42433166503906
20240528,171.61000061035156,30.86421012878418,211.11929321289062
20240529,165.13999938964844,29.94007110595703,206.34365844726562
20240530,166.75,29.99969482421875,203.7470703125
20240531,166.89999389648438,30.655534744262695,203.0009307861328
20240603,163.5500030517578,30.099063873291016,204.8513641357422
20240604,159.99000549316406,29.8407039642334,203.31927490234375
20240605,166.1699981689453,30.585975646972656,210.81056213378906
20240606,166.77999877929688,30.22824478149414,208.36322021484375
20240607,167.8699951171875,30.546226501464844,205.55770874023438
20240610,160.33999633789062,30.71515464782715,208.273681640625
20240611,158.9600067138672,30.7250919342041,207.4479522705078
20240612,160.24000549316406,30.56610107421875,214.28262329101562
20240613,159.89999389648438,30.26799201965332,216.690185546875
20240614,159.6300048828125,30.258056640625,214.22293090820312
20240617,158.39999389648438,30.784713745117188,221.0775146484375
20240618,154.6300048828125,30.436920166015625,225.92247009277344
20240620,161.77999877929688,30.426984786987305,214.36221313476562
20240621,161.22999572753906,30.894020080566406,211.4373321533203
20240624,160.25,30.37729835510254,199.8074188232422
20240625,160.25,30.546226501464844,201.13058471679688
20240626,157.5399932861328,30.347488403320312,196.3154754638672
20240627,159.47000122070312,30.397172927856445,194.1466827392578
20240628,162.2100067138672,30.774776458740234,198.1559600830078
20240701,157.69000244140625,30.645597457885742,199.0015869140625
20240702,164.30999755859375,30.874147415161133,199.1309356689453
20240703,163.89999389648438,31.033138275146484,202.7621612548828
20240705,171.89999389648438,31.818159103393555,204.6921844482422
20240708,178.69000244140625,33.77574157714844,206.82118225097656
20240709,177.10000610351562,34.3719596862793,206.05514526367188
20240710,183.9600067138672,34.65019226074219,207.72650146484375
20240711,181.94000244140625,33.2888298034668,198.82252502441406
20240712,181.61000061035156,34.27259063720703,201.38925170898438
20240715,179.8300018310547,34.242774963378906,207.10968017578125
20240716,177.5500030517578,34.12353515625,208.5621795654297
20240717,159.42999267578125,34.242774963378906,190.6149444580078
20240718,155.77000427246094,34.65019226074219,190.4756622314453
20240719,151.5800018310547,32.7721061706543,185.25265502929688
20240722,155.8699951171875,33.15964889526367,193.9676055908203
20240723,154.0,32.7422981262207,192.35594177246094
20240724,144.6300048828125,31.50017547607422,180.1390838623047
20240725,138.32000732421875,30.90395736694336,174.48828125
20240726,139.99000549316406,31.152381896972656,179.1243133544922
20240729,139.75,30.63566017150879,177.7215576171875
20240730,138.44000244140625,29.94007110595703,166.08172607421875
20240731,144.47999572753906,30.546226501464844,180.01968383789062
20240801,132.5399932861328,28.866878509521484,163.15682983398438
20240802,132.5,21.3445987701416,158.49093627929688
20240805,134.82000732421875,19.983234405517578,157.137939453125
20240806,130.17999267578125,19.704999923706055,157.9039764404297
20240807,128.6699981689453,18.989999771118164,155.3173370361328
20240808,136.32000732421875,20.489999771118164,164.10194396972656
20240809,134.27000427246094,19.709999084472656,163.63436889648438
20240812,136.77000427246094,19.360000610351562,162.0525360107422
20240813,141.1300048828125,20.469999313354492,168.5987091064453
20240814,140.75,19.920000076293945,166.29063415527344
20240815,147.36000061035156,20.690000534057617,172.4488067626953
20240816,148.55999755859375,20.8700008392334,171.29476928710938
20240819,155.27999877929688,21.520000457763672,173.36407470703125
20240820,156.39999389648438,20.989999771118164,171.2251434326172
20240821,157.80999755859375,21.40999984741211,173.3242950439453
20240822,151.6999969482422,20.100000381469727,168.13113403320312
20240823,154.97999572753906,20.540000915527344,172.6079864501953
20240826,149.99000549316406,20.1299991607666,168.6186065673828
20240827,150.5,20.06999969482422,173.0357666015625
20240828,146.36000061035156,19.610000610351562,170.9664764404297
20240829,145.49000549316406,20.1299991607666,168.6186065673828
20240830,148.55999755859375,22.040000915527344,174.39874267578125
