date,ADS_Index,NVDA,AMD,INTC,QCOM,Mkt-RF,SMB,HML,RMW,CMA,RF,SP500,T10Y3M,DGS10,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS1,DCOILWTICO,DHHNGSP,BTC-USD
20240308,-0.0558861,87.5133285522461,207.38999938964844,43.54576873779297,169.00047302246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,68300.09375
20240311,-0.0482981,85.7596206665039,198.38999938964844,44.39689254760742,169.54541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,72123.90625
20240312,-0.0462298,91.89759063720705,202.75999450683597,44.7729721069336,171.48736572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,71481.2890625
20240313,-0.0444197,90.87276458740234,194.7899932861328,42.78371810913086,167.69261169433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,73083.5
20240314,-0.0428671,87.92925262451172,187.05999755859372,42.30867385864258,166.8999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,71396.59375
20240315,-0.0415714,87.822265625,191.05999755859372,42.199806213378906,165.66146850585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,69403.7734375
20240318,,88.44017028808594,190.6499938964844,42.26908874511719,165.38404846191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,67548.59375
20240319,,89.38301849365234,181.4199981689453,41.61589813232422,162.58999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,61912.7734375
20240320,,90.35684967041016,179.72999572753906,41.76435089111328,166.1271514892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,67913.671875
20240321,,91.41967010498048,178.67999267578125,41.982078552246094,169.27789306640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,65491.390625
20240322,,94.273193359375,179.64999389648438,42.13053131103516,168.53480529785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,63778.76171875
20240325,,94.98606872558594,178.6300048828125,41.39817428588867,165.97854614257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,69958.8125
20240326,,92.54547882080078,177.8699951171875,41.5565185546875,165.53268432617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,69987.8359375
20240327,,90.23486328125,179.58999633789062,43.318145751953125,167.57371520996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,69455.34375
20240328,,90.34085083007812,180.4900054931641,43.714012145996094,167.74215698242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,70744.953125
20240329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69892.828125
20240401,,90.34784698486328,183.33999633789065,44.06040191650391,170.13987731933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,69702.1484375
20240402,,89.43700408935547,178.6999969482422,43.48638534545898,169.46612548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,65446.97265625
20240403,,88.94908142089844,180.7700042724609,39.91366195678711,172.30972290039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,65980.8125
20240404,,85.89059448242188,165.8300018310547,39.31985092163086,168.1979217529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,68508.84375
20240405,,87.99324798583984,170.4199981689453,38.31038284301758,169.95162963867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,67837.640625
20240408,,87.11839294433594,169.89999389648438,37.58791732788086,172.02239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,71631.359375
20240409,,85.33968353271484,170.77999877929688,37.934303283691406,173.95445251464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,69139.015625
20240410,,87.02440643310547,167.13999938964844,36.81597137451172,169.2877960205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,70587.8828125
20240411,,90.60079956054688,170.5,37.24153137207031,173.5185089111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,70060.609375
20240412,,88.17121124267578,163.27999877929688,35.321556091308594,169.71383666992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,67195.8671875
20240415,,85.98657989501953,160.32000732421875,35.935157775878906,168.2771759033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,63426.2109375
20240416,,87.40034484863281,163.4600067138672,35.88566970825195,167.02877807617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,63811.86328125
20240417,,84.02091217041016,154.02000427246094,35.31166076660156,162.8079833984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,61276.69140625
20240418,,84.65679931640625,155.0800018310547,34.67826843261719,159.95448303222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,63512.75390625
20240419,,76.18722534179688,146.63999938964844,33.84693908691406,156.17953491210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,63843.5703125
20240422,,79.50466918945312,148.63999938964844,34.054771423339844,158.70606994628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,66837.6796875
20240423,,82.4091796875,152.27000427246094,33.92611312866211,159.8653106689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,66407.2734375
20240424,,79.66364288330078,151.74000549316406,34.14384078979492,162.12432861328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,64276.8984375
20240425,,82.61814880371094,153.75999450683594,34.74754333496094,161.79736328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,64481.70703125
20240426,,87.72028350830078,157.39999389648438,31.55088996887207,164.13565063476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,63755.3203125
20240429,,87.7422866821289,160.1999969482422,31.03625869750977,167.64306640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,63841.12109375
20240430,,86.38751220703125,158.3800048828125,30.155445098876957,164.3238983154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,60636.85546875
20240501,,83.0270767211914,144.27000427246094,30.05647850036621,162.59991455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,58254.01171875
20240502,,85.8026123046875,146.16000366210938,30.195032119750977,178.44277954101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,59123.43359375
20240503,,88.77411651611328,150.60000610351562,30.581005096435547,177.9870147705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,62889.8359375
20240506,,92.12454986572266,155.77999877929688,30.774776458740234,180.1766815185547,,,,,,,,,,,,,,,,,,,,,,,,,,,,63161.94921875
20240507,,90.538818359375,154.42999267578125,30.48660469055176,178.49229431152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,62334.81640625
20240508,,90.39684295654295,153.6199951171875,29.81089210510254,178.8886260986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,61187.94140625
20240509,,88.73212432861328,152.38999938964844,29.90032386779785,178.87872314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,63049.9609375
20240510,,89.86292266845703,151.9199981689453,29.66183853149414,180.4045562744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,60792.77734375
20240513,,90.38385009765624,150.55999755859375,30.317676544189453,182.51495361328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,62901.44921875
20240514,,91.34068298339844,153.16000366210938,30.854272842407227,187.2311553955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,61552.7890625
20240515,,94.61412811279295,159.6699981689453,31.072887420654297,192.8192596435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,66267.4921875
20240516,,94.34317779541016,162.6199951171875,31.828094482421875,191.49159240722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,65231.58203125
20240517,,92.46348571777344,164.47000122070312,31.629356384277344,192.0761566162109,,,,,,,,,,,,,,,,,,,,,,,,,,,,67051.875
20240520,,94.7641143798828,166.3300018310547,31.897653579711918,195.9402618408203,,,,,,,,,,,,,,,,,,,,,,,,,,,,71448.1953125
20240521,,95.37001037597656,164.66000366210938,31.5399227142334,199.00184631347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,70136.53125
20240522,,94.93408203125,165.52000427246094,31.22194099426269,201.06268310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,69122.3359375
20240523,,103.78160095214844,160.42999267578125,29.8903865814209,199.9034576416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,67929.5625
20240524,,106.4511489868164,166.36000061035156,30.526351928710938,208.42433166503903,,,,,,,,,,,,,,,,,,,,,,,,,,,,68526.1015625
20240527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69394.5546875
20240528,,113.88190460205078,171.61000061035156,30.86421012878418,211.11929321289065,,,,,,,,,,,,,,,,,,,,,,,,,,,,68296.21875
20240529,,114.80574798583984,165.13999938964844,29.94007110595703,206.3436584472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,67578.09375
20240530,,110.4814682006836,166.75,29.99969482421875,203.7470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,68364.9921875
20240531,,109.6146240234375,166.89999389648438,30.65553474426269,203.0009307861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,67491.4140625
20240603,,114.98072052001952,163.5500030517578,30.099063873291016,204.8513641357422,,,,,,,,,,,,,,,,,,,,,,,,,,,,68804.78125
20240604,,116.41747283935548,159.99000549316406,29.8407039642334,203.31927490234372,,,,,,,,,,,,,,,,,,,,,,,,,,,,70567.765625
20240605,,122.41947174072266,166.1699981689453,30.585975646972656,210.81056213378903,,,,,,,,,,,,,,,,,,,,,,,,,,,,71082.8203125
20240606,,120.97771453857422,166.77999877929688,30.22824478149414,208.36322021484372,,,,,,,,,,,,,,,,,,,,,,,,,,,,70757.1640625
20240607,,120.86773681640624,167.8699951171875,30.546226501464844,205.5577087402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,69342.5859375
20240610,,121.76958465576172,160.33999633789062,30.71515464782715,208.273681640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,69512.28125
20240611,,120.899658203125,158.9600067138672,30.7250919342041,207.4479522705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,67332.03125
20240612,,125.18928527832033,160.24000549316406,30.56610107421875,214.2826232910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,68241.1875
20240613,,129.59890747070312,159.89999389648438,30.26799201965332,216.690185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,66756.3984375
20240614,,131.8687286376953,159.6300048828125,30.258056640625,214.22293090820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,66011.09375
20240617,,130.9687957763672,158.39999389648438,30.784713745117188,221.0775146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,66490.296875
20240618,,135.5684051513672,154.6300048828125,30.436920166015625,225.92247009277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,65140.74609375
20240619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64960.296875
20240620,,130.76881408691406,161.77999877929688,30.426984786987305,214.3622131347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,64828.65625
20240621,,126.55917358398438,161.22999572753906,30.894020080566406,211.4373321533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,64096.19921875
20240624,,118.0998992919922,160.25,30.37729835510254,199.8074188232422,,,,,,,,,,,,,,,,,,,,,,,,,,,,60277.4140625
20240625,,126.07920837402344,160.25,30.546226501464844,201.13058471679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,61804.640625
20240626,,126.38919067382812,157.5399932861328,30.347488403320312,196.3154754638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,60811.27734375
20240627,,123.9793930053711,159.47000122070312,30.397172927856445,194.1466827392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,61604.80078125
20240628,,123.52943420410156,162.2100067138672,30.774776458740234,198.1559600830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,60320.13671875
20240701,,124.28936767578124,157.69000244140625,30.645597457885746,199.0015869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,62851.98046875
20240702,,122.65950775146484,164.30999755859375,30.874147415161133,199.1309356689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,62029.015625
20240703,,128.26902770996094,163.89999389648438,31.033138275146484,202.7621612548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,60173.921875
20240704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56977.703125
20240705,,125.8192367553711,171.89999389648438,31.818159103393555,204.6921844482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,56662.375
20240708,,128.18902587890625,178.69000244140625,33.77574157714844,206.82118225097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,56705.09765625
20240709,,131.3687744140625,177.10000610351562,34.3719596862793,206.05514526367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,58009.2265625
20240710,,134.89846801757812,183.9600067138672,34.65019226074219,207.72650146484372,,,,,,,,,,,,,,,,,,,,,,,,,,,,57742.49609375
20240711,,127.38910675048828,181.94000244140625,33.2888298034668,198.8225250244141,,,,,,,,,,,,,,,,,,,,,,,,,,,,57344.9140625
20240712,,129.2289581298828,181.6100006103516,34.27259063720703,201.3892517089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,57899.46484375
20240715,,128.42901611328125,179.8300018310547,34.242774963378906,207.10968017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,64870.15234375
20240716,,126.34918975830078,177.5500030517578,34.12353515625,208.5621795654297,,,,,,,,,,,,,,,,,,,,,,,,,,,,65097.1484375
20240717,,117.97990417480467,159.42999267578125,34.242774963378906,190.6149444580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,64118.79296875
20240718,,121.0796356201172,155.77000427246094,34.65019226074219,190.4756622314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,63974.06640625
20240719,,117.91991424560548,151.5800018310547,32.7721061706543,185.25265502929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,66710.15625
20240722,,123.52943420410156,155.8699951171875,33.15964889526367,193.9676055908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,67585.25
20240723,,122.57951354980467,154.0,32.7422981262207,192.3559417724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,65927.671875
20240724,,114.24022674560548,144.6300048828125,31.50017547607422,180.1390838623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,65372.1328125
20240725,,112.27039337158205,138.32000732421875,30.90395736694336,174.48828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,65777.2265625
20240726,,113.05032348632812,139.99000549316406,31.152381896972656,179.1243133544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,67912.0625
20240729,,111.58045196533205,139.75,30.63566017150879,177.7215576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,66819.9140625
20240730,,103.72113037109376,138.44000244140625,29.94007110595703,166.08172607421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,66201.015625
20240731,,117.0099868774414,144.47999572753906,30.546226501464844,180.01968383789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,64619.25
20240801,,109.2006607055664,132.5399932861328,28.866878509521484,163.15682983398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,65357.5
20240802,,107.26081848144533,132.5,21.3445987701416,158.49093627929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,61415.06640625
20240805,,100.44140625,134.82000732421875,19.983234405517575,157.137939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,53991.45703125
20240806,,104.24108123779295,130.17999267578125,19.70499992370605,157.9039764404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,56034.31640625
20240807,,98.90154266357422,128.6699981689453,18.989999771118164,155.3173370361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,55027.4609375
20240808,,104.96102142333984,136.32000732421875,20.489999771118164,164.10194396972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,61710.13671875
20240809,,104.74104309082033,134.27000427246094,19.709999084472656,163.63436889648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,60880.11328125
20240812,,109.01067352294922,136.77000427246094,19.36000061035156,162.0525360107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,59354.515625
20240813,,116.13006591796876,141.1300048828125,20.46999931335449,168.5987091064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,60609.56640625
20240814,,118.06990051269533,140.75,19.920000076293945,166.29063415527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,58737.26953125
20240815,,122.84949493408205,147.36000061035156,20.690000534057617,172.4488067626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,57560.09765625
20240816,,124.56934356689452,148.55999755859375,20.8700008392334,171.29476928710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,58894.10546875
20240819,,129.98887634277344,155.27999877929688,21.520000457763672,173.36407470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,59493.453125
20240820,,127.2391128540039,156.39999389648438,20.989999771118164,171.2251434326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,59012.79296875
20240821,,128.489013671875,157.80999755859375,21.40999984741211,173.3242950439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,61175.19140625
20240822,,123.72941589355467,151.6999969482422,20.100000381469727,168.13113403320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,60381.9140625
20240823,,129.3589324951172,154.97999572753906,20.540000915527344,172.6079864501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,64094.35546875
20240826,,126.44918060302734,149.99000549316406,20.1299991607666,168.6186065673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,62880.66015625
20240827,,128.28903198242188,150.5,20.06999969482422,173.0357666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,59504.1328125
20240828,,125.59925842285156,146.36000061035156,19.61000061035156,170.9664764404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,59027.625
20240829,,117.57994079589844,145.49000549316406,20.1299991607666,168.6186065673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,59388.1796875
20240830,,119.35979461669922,148.55999755859375,22.040000915527344,174.39874267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,59119.4765625
